# t,x,y,z,vx,vy,vz,ax,ay,az
7.610000,-27.667518,-7.409268,2.718061,-1.827445,-7.397624,0.000000,5.636990,-1.392513,0.000000
7.620000,-27.685510,-7.483313,2.718061,-1.773347,-7.421061,0.000000,5.662269,-1.353063,0.000000
7.630000,-27.702960,-7.557591,2.718061,-1.718923,-7.444119,0.000000,5.687307,-1.313257,0.000000
7.640000,-27.719865,-7.632097,2.718061,-1.664175,-7.466795,0.000000,5.712098,-1.273094,0.000000
7.650000,-27.736221,-7.706828,2.718061,-1.609107,-7.489084,0.000000,5.736638,-1.232576,0.000000
7.660000,-27.752025,-7.781780,2.718061,-1.553720,-7.510982,0.000000,5.760923,-1.191703,0.000000
7.670000,-27.767274,-7.856948,2.718061,-1.498016,-7.532486,0.000000,5.784949,-1.150476,0.000000
7.680000,-27.781965,-7.932330,2.718061,-1.441998,-7.553591,0.000000,5.808712,-1.108896,0.000000
7.690000,-27.796094,-8.007920,2.718061,-1.385668,-7.574294,0.000000,5.832206,-1.066965,0.000000
7.700000,-27.809659,-8.083716,2.718061,-1.329029,-7.594589,0.000000,5.855428,-1.024682,0.000000
7.710000,-27.822656,-8.159712,2.718061,-1.272084,-7.614473,0.000000,5.878373,-0.982049,0.000000
7.720000,-27.835083,-8.235905,2.718061,-1.214835,-7.633942,0.000000,5.901037,-0.939067,0.000000
7.730000,-27.846936,-8.312291,2.718061,-1.157284,-7.652993,0.000000,5.923416,-0.895738,0.000000
7.740000,-27.858213,-8.388865,2.718061,-1.099434,-7.671619,0.000000,5.945505,-0.852061,0.000000
7.750000,-27.868910,-8.465623,2.718061,-1.041288,-7.689819,0.000000,5.967300,-0.808040,0.000000
7.760000,-27.879024,-8.542561,2.718061,-0.982850,-7.707588,0.000000,5.988796,-0.763674,0.000000
7.770000,-27.888553,-8.619674,2.718061,-0.924120,-7.724921,0.000000,6.009988,-0.718966,0.000000
7.780000,-27.897494,-8.696959,2.718061,-0.865104,-7.741815,0.000000,6.030874,-0.673916,0.000000
7.790000,-27.905843,-8.774410,2.718061,-0.805802,-7.758265,0.000000,6.051447,-0.628526,0.000000
7.800000,-27.913599,-8.852023,2.718061,-0.746220,-7.774269,0.000000,6.071704,-0.582797,0.000000
7.810000,-27.920757,-8.929794,2.718061,-0.686358,-7.789821,0.000000,6.091640,-0.536732,0.000000
7.820000,-27.927316,-9.007718,2.718061,-0.626221,-7.804918,0.000000,6.111251,-0.490331,0.000000
7.830000,-27.933273,-9.085791,2.718061,-0.565812,-7.819556,0.000000,6.130532,-0.443596,0.000000
7.840000,-27.938624,-9.164008,2.718061,-0.505133,-7.833731,0.000000,6.149479,-0.396529,0.000000
7.850000,-27.943368,-9.242364,2.718061,-0.444188,-7.847439,0.000000,6.168087,-0.349132,0.000000
7.860000,-27.947501,-9.320855,2.718061,-0.382981,-7.860676,0.000000,6.186352,-0.301406,0.000000
7.870000,-27.951022,-9.399476,2.718061,-0.321514,-7.873438,0.000000,6.204269,-0.253353,0.000000
7.880000,-27.953927,-9.478223,2.718061,-0.259792,-7.885722,0.000000,6.221834,-0.204976,0.000000
7.890000,-27.956214,-9.557089,2.718061,-0.197816,-7.897523,0.000000,6.239043,-0.156275,0.000000
7.900000,-27.957880,-9.636071,2.718061,-0.135592,-7.908838,0.000000,6.255891,-0.107253,0.000000
7.910000,-27.958923,-9.715164,2.718061,-0.073122,-7.919662,0.000000,6.272373,-0.057912,0.000000
7.920000,-27.959341,-9.794363,2.718061,-0.010409,-7.929993,0.000000,6.288485,-0.008255,0.000000
7.930000,-27.959130,-9.873663,2.718061,0.052541,-7.939826,0.000000,6.304222,0.041718,0.000000
7.940000,-27.958290,-9.953058,2.718061,0.115727,-7.949158,0.000000,6.319580,0.092003,0.000000
7.950000,-27.956816,-10.032544,2.718061,0.179143,-7.957984,0.000000,6.334555,0.142598,0.000000
7.960000,-27.954708,-10.112116,2.718061,0.242787,-7.966301,0.000000,6.349142,0.193501,0.000000
7.970000,-27.951963,-10.191768,2.718061,0.306655,-7.974106,0.000000,6.363336,0.244710,0.000000
7.980000,-27.948578,-10.271496,2.718061,0.370741,-7.981394,0.000000,6.377134,0.296222,0.000000
7.990000,-27.944552,-10.351295,2.718061,0.435044,-7.988162,0.000000,6.390530,0.348035,0.000000
8.000000,-27.939882,-10.431158,2.718061,0.499558,-7.994407,0.000000,6.403520,0.400146,0.000000
8.010000,-27.934566,-10.511081,2.718061,0.564281,-8.000124,0.000000,6.416100,0.452553,0.000000
8.020000,-27.928603,-10.591059,2.718061,0.629206,-8.005311,0.000000,6.428264,0.505253,0.000000
8.030000,-27.921989,-10.671086,2.718061,0.694332,-8.009963,0.000000,6.440010,0.558243,0.000000
8.040000,-27.914724,-10.751157,2.718061,0.759652,-8.014077,0.000000,6.451332,0.611520,0.000000
8.050000,-27.906805,-10.831266,2.718061,0.825164,-8.017650,0.000000,6.462226,0.665082,0.000000
8.060000,-27.898230,-10.911409,2.718061,0.890863,-8.020677,0.000000,6.472687,0.718926,0.000000
8.070000,-27.888998,-10.991579,2.718061,0.956744,-8.023157,0.000000,6.482711,0.773049,0.000000
8.080000,-27.879107,-11.071771,2.718061,1.022803,-8.025084,0.000000,6.492293,0.827448,0.000000
8.090000,-27.868554,-11.151979,2.718061,1.089037,-8.026456,0.000000,6.501430,0.882120,0.000000
8.100000,-27.857339,-11.232199,2.718061,1.155439,-8.027270,0.000000,6.510116,0.937061,0.000000
8.110000,-27.845459,-11.312424,2.718061,1.222006,-8.027521,0.000000,6.518347,0.992269,0.000000
8.120000,-27.832913,-11.392648,2.718061,1.288734,-8.027208,0.000000,6.526120,1.047741,0.000000
8.130000,-27.819700,-11.472867,2.718061,1.355617,-8.026326,0.000000,6.533429,1.103473,0.000000
8.140000,-27.805817,-11.553074,2.718061,1.422652,-8.024871,0.000000,6.540270,1.159461,0.000000
8.150000,-27.791264,-11.633264,2.718061,1.489832,-8.022842,0.000000,6.546639,1.215703,0.000000
8.160000,-27.776038,-11.713431,2.718061,1.557154,-8.020235,0.000000,6.552532,1.272195,0.000000
8.170000,-27.760139,-11.793569,2.718061,1.624613,-8.017046,0.000000,6.557944,1.328933,0.000000
8.180000,-27.743566,-11.873672,2.718061,1.692203,-8.013273,0.000000,6.562871,1.385915,0.000000
8.190000,-27.726316,-11.953735,2.718061,1.759921,-8.008912,0.000000,6.567308,1.443135,0.000000
8.200000,-27.708388,-12.033751,2.718061,1.827760,-8.003961,0.000000,6.571252,1.500591,0.000000
8.210000,-27.689782,-12.113714,2.718061,1.895717,-7.998416,0.000000,6.574698,1.558279,0.000000
8.220000,-27.670497,-12.193620,2.718061,1.963785,-7.992274,0.000000,6.577642,1.616195,0.000000
8.230000,-27.650530,-12.273461,2.718061,2.031960,-7.985533,0.000000,6.580079,1.674335,0.000000
8.240000,-27.629882,-12.353231,2.718061,2.100237,-7.978189,0.000000,6.582006,1.732695,0.000000
8.250000,-27.608550,-12.432926,2.718061,2.168610,-7.970240,0.000000,6.583418,1.791272,0.000000
8.260000,-27.586535,-12.512538,2.718061,2.237075,-7.961683,0.000000,6.584312,1.850061,0.000000
8.270000,-27.563836,-12.592061,2.718061,2.305625,-7.952515,0.000000,6.584682,1.909058,0.000000
8.280000,-27.540450,-12.671490,2.718061,2.374256,-7.942733,0.000000,6.584526,1.968258,0.000000
8.290000,-27.516379,-12.750818,2.718061,2.442962,-7.932335,0.000000,6.583838,2.027659,0.000000
8.300000,-27.491620,-12.830039,2.718061,2.511738,-7.921317,0.000000,6.582615,2.087255,0.000000
8.310000,-27.466174,-12.909147,2.718061,2.580579,-7.909678,0.000000,6.580852,2.147042,0.000000
8.320000,-27.440040,-12.988135,2.718061,2.649478,-7.897415,0.000000,6.578547,2.207015,0.000000
8.330000,-27.413216,-13.066998,2.718061,2.718430,-7.884525,0.000000,6.575694,2.267171,0.000000
8.340000,-27.385703,-13.145729,2.718061,2.787430,-7.871006,0.000000,6.572290,2.327504,0.000000
8.350000,-27.357501,-13.224322,2.718061,2.856472,-7.856855,0.000000,6.568331,2.388010,0.000000
8.360000,-27.328608,-13.302770,2.718061,2.925550,-7.842070,0.000000,6.563812,2.448685,0.000000
8.370000,-27.299025,-13.381068,2.718061,2.994658,-7.826648,0.000000,6.558731,2.509524,0.000000
8.380000,-27.268751,-13.459208,2.718061,3.063791,-7.810588,0.000000,6.553083,2.570521,0.000000
8.390000,-27.237785,-13.537184,2.718061,3.132943,-7.793886,0.000000,6.546865,2.631672,0.000000
8.400000,-27.206129,-13.614990,2.718061,3.202108,-7.776542,0.000000,6.540072,2.692973,0.000000
8.410000,-27.173781,-13.692620,2.718061,3.271280,-7.758552,0.000000,6.532701,2.754418,0.000000
8.420000,-27.140742,-13.770067,2.718061,3.340453,-7.739914,0.000000,6.524748,2.816002,0.000000
8.430000,-27.107012,-13.847325,2.718061,3.409621,-7.720627,0.000000,6.516209,2.877720,0.000000
8.440000,-27.072590,-13.924386,2.718061,3.478778,-7.700689,0.000000,6.507082,2.939567,0.000000
8.450000,-27.037478,-14.001245,2.718061,3.547917,-7.680097,0.000000,6.497362,3.001538,0.000000
8.460000,-27.001674,-14.077895,2.718061,3.617033,-7.658849,0.000000,6.487045,3.063627,0.000000
8.470000,-26.965180,-14.154329,2.718061,3.686120,-7.636944,0.000000,6.476129,3.125830,0.000000
8.480000,-26.927995,-14.230542,2.718061,3.755171,-7.614380,0.000000,6.464609,3.188140,0.000000
8.490000,-26.890121,-14.306525,2.718061,3.824180,-7.591156,0.000000,6.452482,3.250553,0.000000
8.500000,-26.851557,-14.382273,2.718061,3.893141,-7.567269,0.000000,6.439746,3.313063,0.000000
8.510000,-26.812304,-14.457779,2.718061,3.962047,-7.542717,0.000000,6.426395,3.375664,0.000000
8.520000,-26.772362,-14.533037,2.718061,4.030892,-7.517500,0.000000,6.412428,3.438351,0.000000
8.530000,-26.731733,-14.608039,2.718061,4.099669,-7.491616,0.000000,6.397840,3.501118,0.000000
8.540000,-26.690417,-14.682779,2.718061,4.168373,-7.465063,0.000000,6.382629,3.563959,0.000000
8.550000,-26.648415,-14.757251,2.718061,4.236996,-7.437840,0.000000,6.366791,3.626868,0.000000
8.560000,-26.605727,-14.831447,2.718061,4.305531,-7.409946,0.000000,6.350324,3.689840,0.000000
8.570000,-26.562355,-14.905361,2.718061,4.373974,-7.381379,0.000000,6.333223,3.752869,0.000000
8.580000,-26.518299,-14.978986,2.718061,4.442316,-7.352138,0.000000,6.315486,3.815949,0.000000
8.590000,-26.473561,-15.052316,2.718061,4.510551,-7.322222,0.000000,6.297111,3.879074,0.000000
8.600000,-26.428141,-15.125343,2.718061,4.578672,-7.291630,0.000000,6.278093,3.942237,0.000000
8.610000,-26.382041,-15.198062,2.718061,4.646673,-7.260360,0.000000,6.258430,4.005432,0.000000
8.620000,-26.335262,-15.270464,2.718061,4.714547,-7.228413,0.000000,6.238120,4.068654,0.000000
8.630000,-26.287805,-15.342544,2.718061,4.782287,-7.195786,0.000000,6.217159,4.131896,0.000000
8.640000,-26.239672,-15.414294,2.718061,4.849886,-7.162479,0.000000,6.195544,4.195151,0.000000
8.650000,-26.190864,-15.485708,2.718061,4.917337,-7.128492,0.000000,6.173274,4.258414,0.000000
8.660000,-26.141382,-15.556779,2.718061,4.984634,-7.093823,0.000000,6.150344,4.321678,0.000000
8.670000,-26.091229,-15.627501,2.718061,5.051770,-7.058472,0.000000,6.126754,4.384936,0.000000
8.680000,-26.040406,-15.697865,2.718061,5.118736,-7.022438,0.000000,6.102499,4.448182,0.000000
8.690000,-25.988914,-15.767866,2.718061,5.185528,-6.985721,0.000000,6.077578,4.511409,0.000000
8.700000,-25.936755,-15.837497,2.718061,5.252137,-6.948321,0.000000,6.051987,4.574611,0.000000
8.710000,-25.883932,-15.906751,2.718061,5.318556,-6.910236,0.000000,6.025726,4.637781,0.000000
8.720000,-25.830446,-15.975620,2.718061,5.384778,-6.871467,0.000000,5.998791,4.700911,0.000000
8.730000,-25.776299,-16.044099,2.718061,5.450797,-6.832014,0.000000,5.971180,4.763996,0.000000
8.740000,-25.721493,-16.112180,2.718061,5.516604,-6.791876,0.000000,5.942891,4.827029,0.000000
8.750000,-25.666030,-16.179857,2.718061,5.582194,-6.751053,0.000000,5.913922,4.890002,0.000000
8.760000,-25.609914,-16.247122,2.718061,5.647557,-6.709545,0.000000,5.884271,4.952908,0.000000
8.770000,-25.553145,-16.313969,2.718061,5.712689,-6.667352,0.000000,5.853935,5.015741,0.000000
8.780000,-25.495726,-16.380391,2.718061,5.777580,-6.624475,0.000000,5.822914,5.078493,0.000000
8.790000,-25.437659,-16.446381,2.718061,5.842224,-6.580913,0.000000,5.791204,5.141157,0.000000
8.800000,-25.378948,-16.511932,2.718061,5.906614,-6.536667,0.000000,5.758804,5.203727,0.000000
8.810000,-25.319595,-16.577038,2.718061,5.970741,-6.491737,0.000000,5.725712,5.266194,0.000000
8.820000,-25.259602,-16.641691,2.718061,6.034600,-6.446123,0.000000,5.691927,5.328551,0.000000
8.830000,-25.198972,-16.705885,2.718061,6.098181,-6.399827,0.000000,5.657447,5.390792,0.000000
8.840000,-25.137708,-16.769613,2.718061,6.161479,-6.352848,0.000000,5.622271,5.452909,0.000000
8.850000,-25.075813,-16.832868,2.718061,6.224485,-6.305187,0.000000,5.586396,5.514894,0.000000
8.860000,-25.013290,-16.895643,2.718061,6.287192,-6.256846,0.000000,5.549822,5.576739,0.000000
8.870000,-24.950141,-16.957932,2.718061,6.349593,-6.207824,0.000000,5.512547,5.638438,0.000000
8.880000,-24.886371,-17.019727,2.718061,6.411679,-6.158122,0.000000,5.474571,5.699983,0.000000
8.890000,-24.821981,-17.081023,2.718061,6.473444,-6.107742,0.000000,5.435891,5.761366,0.000000
8.900000,-24.756976,-17.141811,2.718061,6.534881,-6.056685,0.000000,5.396507,5.822579,0.000000
8.910000,-24.691358,-17.202086,2.718061,6.595980,-6.004952,0.000000,5.356417,5.883614,0.000000
8.920000,-24.625131,-17.261841,2.718061,6.656735,-5.952543,0.000000,5.315621,5.944465,0.000000
8.930000,-24.558299,-17.321068,2.718061,6.717139,-5.899461,0.000000,5.274118,6.005122,0.000000
8.940000,-24.490865,-17.379762,2.718061,6.777183,-5.845706,0.000000,5.231907,6.065579,0.000000
8.950000,-24.422832,-17.437915,2.718061,6.836861,-5.791281,0.000000,5.188988,6.125827,0.000000
8.960000,-24.354205,-17.495520,2.718061,6.896164,-5.736186,0.000000,5.145359,6.185859,0.000000
8.970000,-24.284987,-17.552572,2.718061,6.955084,-5.680423,0.000000,5.101020,6.245666,0.000000
8.980000,-24.215182,-17.609063,2.718061,7.013615,-5.623994,0.000000,5.055970,6.305240,0.000000
8.990000,-24.144794,-17.664987,2.718061,7.071748,-5.566901,0.000000,5.010210,6.364573,0.000000
9.000000,-24.073827,-17.720337,2.718061,7.129476,-5.509145,0.000000,4.963739,6.423658,0.000000
9.010000,-24.002285,-17.775107,2.718061,7.186791,-5.450728,0.000000,4.916557,6.482485,0.000000
9.020000,-23.930172,-17.829289,2.718061,7.243685,-5.391653,0.000000,4.868663,6.541048,0.000000
9.030000,-23.857493,-17.882878,2.718061,7.300151,-5.331922,0.000000,4.820058,6.599337,0.000000
9.040000,-23.784252,-17.935867,2.718061,7.356181,-5.271537,0.000000,4.770741,6.657344,0.000000
9.050000,-23.710452,-17.988248,2.718061,7.411767,-5.210499,0.000000,4.720712,6.715061,0.000000
9.060000,-23.636100,-18.040017,2.718061,7.466902,-5.148813,0.000000,4.669973,6.772480,0.000000
9.070000,-23.561198,-18.091166,2.718061,7.521578,-5.086479,0.000000,4.618523,6.829593,0.000000
9.080000,-23.485752,-18.141688,2.718061,7.575787,-5.023501,0.000000,4.566362,6.886390,0.000000
9.090000,-23.409767,-18.191578,2.718061,7.629521,-4.959880,0.000000,4.513491,6.942864,0.000000
9.100000,-23.333247,-18.240829,2.718061,7.682772,-4.895621,0.000000,4.459911,6.999006,0.000000
9.110000,-23.256198,-18.289435,2.718061,7.735534,-4.830726,0.000000,4.405622,7.054807,0.000000
9.120000,-23.178623,-18.337389,2.718061,7.787798,-4.765197,0.000000,4.350625,7.110259,0.000000
9.130000,-23.100529,-18.384685,2.718061,7.839556,-4.699038,0.000000,4.294921,7.165354,0.000000
9.140000,-23.021920,-18.431316,2.718061,7.890801,-4.632252,0.000000,4.238511,7.220083,0.000000
9.150000,-22.942801,-18.477277,2.718061,7.941525,-4.564842,0.000000,4.181395,7.274437,0.000000
9.160000,-22.863177,-18.522561,2.718061,7.991720,-4.496811,0.000000,4.123575,7.328408,0.000000
9.170000,-22.783055,-18.567162,2.718061,8.041379,-4.428162,0.000000,4.065053,7.381986,0.000000
9.180000,-22.702439,-18.611074,2.718061,8.090494,-4.358900,0.000000,4.005829,7.435164,0.000000
9.190000,-22.621335,-18.654290,2.718061,8.139057,-4.289027,0.000000,3.945905,7.487932,0.000000
9.200000,-22.539749,-18.696806,2.718061,8.187060,-4.218548,0.000000,3.885283,7.540282,0.000000
9.210000,-22.457685,-18.738614,2.718061,8.234496,-4.147466,0.000000,3.823963,7.592206,0.000000
9.220000,-22.375150,-18.779708,2.718061,8.281358,-4.075784,0.000000,3.761949,7.643693,0.000000
9.230000,-22.292149,-18.820083,2.718061,8.327636,-4.003507,0.000000,3.699241,7.694736,0.000000
9.240000,-22.208689,-18.859733,2.718061,8.373325,-3.930640,0.000000,3.635842,7.745326,0.000000
9.250000,-22.124775,-18.898652,2.718061,8.418416,-3.857185,0.000000,3.571753,7.795453,0.000000
9.260000,-22.040414,-18.936833,2.718061,8.462901,-3.783147,0.000000,3.506977,7.845110,0.000000
9.270000,-21.955611,-18.974272,2.718061,8.506774,-3.708531,0.000000,3.441516,7.894286,0.000000
9.280000,-21.870372,-19.010962,2.718061,8.550026,-3.633340,0.000000,3.375373,7.942974,0.000000
9.290000,-21.784704,-19.046898,2.718061,8.592649,-3.557580,0.000000,3.308550,7.991164,0.000000
9.300000,-21.698614,-19.082073,2.718061,8.634637,-3.481255,0.000000,3.241049,8.038847,0.000000
9.310000,-21.612106,-19.116483,2.718061,8.675982,-3.404370,0.000000,3.172873,8.086015,0.000000
9.320000,-21.525189,-19.150122,2.718061,8.716676,-3.326929,0.000000,3.104025,8.132659,0.000000
9.330000,-21.437868,-19.182984,2.718061,8.756712,-3.248937,0.000000,3.034507,8.178769,0.000000
9.340000,-21.350151,-19.215064,2.718061,8.796082,-3.170400,0.000000,2.964324,8.224337,0.000000
9.350000,-21.262043,-19.246357,2.718061,8.834780,-3.091322,0.000000,2.893477,8.269354,0.000000
9.360000,-21.173552,-19.276856,2.718061,8.872796,-3.011708,0.000000,2.821970,8.313810,0.000000
9.370000,-21.084684,-19.306557,2.718061,8.910125,-2.931564,0.000000,2.749807,8.357697,0.000000
9.380000,-20.995447,-19.335454,2.718061,8.946759,-2.850896,0.000000,2.676991,8.401007,0.000000
9.390000,-20.905847,-19.363543,2.718061,8.982690,-2.769708,0.000000,2.603525,8.443729,0.000000
9.400000,-20.815891,-19.390817,2.718061,9.017911,-2.688006,0.000000,2.529413,8.485855,0.000000
9.410000,-20.725587,-19.417273,2.718061,9.052416,-2.605796,0.000000,2.454660,8.527376,0.000000
9.420000,-20.634941,-19.442904,2.718061,9.086196,-2.523083,0.000000,2.379267,8.568282,0.000000
9.430000,-20.543962,-19.467706,2.718061,9.119244,-2.439874,0.000000,2.303241,8.608566,0.000000
9.440000,-20.452655,-19.491674,2.718061,9.151554,-2.356174,0.000000,2.226585,8.648219,0.000000
9.450000,-20.361030,-19.514803,2.718061,9.183118,-2.271990,0.000000,2.149302,8.687230,0.000000
9.460000,-20.269092,-19.537088,2.718061,9.213930,-2.187327,0.000000,2.071399,8.725591,0.000000
9.470000,-20.176851,-19.558525,2.718061,9.243981,-2.102192,0.000000,1.992878,8.763294,0.000000
9.480000,-20.084313,-19.579108,2.718061,9.273266,-2.016591,0.000000,1.913745,8.800329,0.000000
9.490000,-19.991486,-19.598834,2.718061,9.301777,-1.930530,0.000000,1.834004,8.836688,0.000000
9.500000,-19.898378,-19.617697,2.718061,9.329507,-1.844016,0.000000,1.753660,8.872361,0.000000
9.510000,-19.804997,-19.635693,2.718061,9.356450,-1.757056,0.000000,1.672718,8.907340,0.000000
9.520000,-19.711350,-19.652818,2.718061,9.382598,-1.669657,0.000000,1.591183,8.941616,0.000000
9.530000,-19.617446,-19.669067,2.718061,9.407945,-1.581824,0.000000,1.509060,8.975180,0.000000
9.540000,-19.523292,-19.684437,2.718061,9.432484,-1.493566,0.000000,1.426355,9.008023,0.000000
9.550000,-19.428898,-19.698922,2.718061,9.456209,-1.404888,0.000000,1.343073,9.040136,0.000000
9.560000,-19.334270,-19.712518,2.718061,9.479112,-1.315799,0.000000,1.259220,9.071511,0.000000
9.570000,-19.239417,-19.725223,2.718061,9.501188,-1.226305,0.000000,1.174800,9.102138,0.000000
9.580000,-19.144348,-19.737030,2.718061,9.522429,-1.136414,0.000000,1.089821,9.132010,0.000000
9.590000,-19.049071,-19.747938,2.718061,9.542830,-1.046133,0.000000,1.004287,9.161117,0.000000
9.600000,-18.953594,-19.757941,2.718061,9.562384,-0.955469,0.000000,0.918206,9.189451,0.000000
9.610000,-18.857925,-19.767036,2.718061,9.581083,-0.864430,0.000000,0.831582,9.217002,0.000000
9.620000,-18.762074,-19.775219,2.718061,9.598924,-0.773024,0.000000,0.744422,9.243763,0.000000
9.630000,-18.666049,-19.782487,2.718061,9.615898,-0.681259,0.000000,0.656734,9.269725,0.000000
9.640000,-18.569859,-19.788836,2.718061,9.631999,-0.589142,0.000000,0.568522,9.294879,0.000000
9.650000,-18.473512,-19.794263,2.718061,9.647223,-0.496681,0.000000,0.479794,9.319217,0.000000
9.660000,-18.377017,-19.798763,2.718061,9.661562,-0.403885,0.000000,0.390557,9.342730,0.000000
9.670000,-18.280384,-19.802335,2.718061,9.675010,-0.310762,0.000000,0.300817,9.365410,0.000000
9.680000,-18.183620,-19.804974,2.718061,9.687563,-0.217319,0.000000,0.210582,9.387248,0.000000
9.690000,-18.086735,-19.806678,2.718061,9.699213,-0.123565,0.000000,0.119858,9.408237,0.000000
9.700000,-17.989739,-19.807443,2.718061,9.709955,-0.029508,0.000000,0.028653,9.428366,0.000000
9.710000,-17.892639,-19.807267,2.718061,9.719784,0.064842,0.000000,-0.063026,9.447630,0.000000
9.720000,-17.795446,-19.806146,2.718061,9.728693,0.159477,0.000000,-0.155172,9.466018,0.000000
9.730000,-17.698169,-19.804078,2.718061,9.736677,0.254390,0.000000,-0.247776,9.483524,0.000000
9.740000,-17.600816,-19.801060,2.718061,9.743731,0.349570,0.000000,-0.340831,9.500138,0.000000
9.750000,-17.503397,-19.797090,2.718061,9.749850,0.445009,0.000000,-0.434329,9.515853,0.000000
9.760000,-17.405922,-19.792164,2.718061,9.755027,0.540698,0.000000,-0.528262,9.530661,0.000000
9.770000,-17.308400,-19.786280,2.718061,9.759257,0.636629,0.000000,-0.622623,9.544554,0.000000
9.780000,-17.210840,-19.779437,2.718061,9.762536,0.732791,0.000000,-0.717402,9.557523,0.000000
9.790000,-17.113252,-19.771631,2.718061,9.764859,0.829175,0.000000,-0.812592,9.569562,0.000000
9.800000,-17.015645,-19.762861,2.718061,9.766220,0.925773,0.000000,-0.908184,9.580661,0.000000
9.810000,-16.918030,-19.753125,2.718061,9.766614,1.022575,0.000000,-1.004169,9.590814,0.000000
9.820000,-16.820416,-19.742419,2.718061,9.766036,1.119572,0.000000,-1.100539,9.600013,0.000000
9.830000,-16.722812,-19.730744,2.718061,9.764482,1.216753,0.000000,-1.197285,9.608251,0.000000
9.840000,-16.625229,-19.718096,2.718061,9.761947,1.314109,0.000000,-1.294397,9.615518,0.000000
9.850000,-16.527675,-19.704475,2.718061,9.758427,1.411630,0.000000,-1.391867,9.621809,0.000000
9.860000,-16.430162,-19.689877,2.718061,9.753917,1.509307,0.000000,-1.489686,9.627116,0.000000
9.870000,-16.332699,-19.674303,2.718061,9.748412,1.607130,0.000000,-1.587845,9.631431,0.000000
9.880000,-16.235296,-19.657751,2.718061,9.741908,1.705088,0.000000,-1.686332,9.634747,0.000000
9.890000,-16.137963,-19.640218,2.718061,9.734401,1.803172,0.000000,-1.785141,9.637057,0.000000
9.900000,-16.040710,-19.621705,2.718061,9.725887,1.901372,0.000000,-1.884259,9.638354,0.000000
9.910000,-15.943547,-19.602210,2.718061,9.716362,1.999676,0.000000,-1.983679,9.638631,0.000000
9.920000,-15.846484,-19.581731,2.718061,9.705822,2.098075,0.000000,-2.083389,9.637881,0.000000
9.930000,-15.749531,-19.560269,2.718061,9.694263,2.196559,0.000000,-2.183380,9.636097,0.000000
9.940000,-15.652699,-19.537822,2.718061,9.681681,2.295116,0.000000,-2.283641,9.633272,0.000000
9.950000,-15.555998,-19.514390,2.718061,9.668072,2.393737,0.000000,-2.384162,9.629400,0.000000
9.960000,-15.459439,-19.489971,2.718061,9.653434,2.492411,0.000000,-2.484934,9.624474,0.000000
9.970000,-15.363030,-19.464566,2.718061,9.637762,2.591126,0.000000,-2.585944,9.618487,0.000000
9.980000,-15.266783,-19.438174,2.718061,9.621054,2.689873,0.000000,-2.687183,9.611433,0.000000
9.990000,-15.170709,-19.410796,2.718061,9.603306,2.788640,0.000000,-2.788640,9.603306,0.000000
