# t,x,y,z,vx,vy,vz,ax,ay,az
16.890000,-20.975663,40.713485,0.000000,-4.587053,3.270075,0.000000,-0.368428,-0.516808,0.000000
16.900000,-21.021552,40.746160,0.000000,-4.593450,3.266837,0.000000,-0.368281,-0.517835,0.000000
16.910000,-21.067505,40.778802,0.000000,-4.599849,3.263585,0.000000,-0.368132,-0.518863,0.000000
16.920000,-21.113522,40.811412,0.000000,-4.606248,3.260321,0.000000,-0.367982,-0.519892,0.000000
16.930000,-21.159603,40.843989,0.000000,-4.612648,3.257042,0.000000,-0.367829,-0.520922,0.000000
16.940000,-21.205747,40.876534,0.000000,-4.619048,3.253751,0.000000,-0.367674,-0.521952,0.000000
16.950000,-21.251956,40.909045,0.000000,-4.625449,3.250445,0.000000,-0.367517,-0.522984,0.000000
16.960000,-21.298229,40.941524,0.000000,-4.631851,3.247127,0.000000,-0.367358,-0.524017,0.000000
16.970000,-21.344566,40.973969,0.000000,-4.638253,3.243795,0.000000,-0.367198,-0.525050,0.000000
16.980000,-21.390967,41.006380,0.000000,-4.644656,3.240450,0.000000,-0.367035,-0.526085,0.000000
16.990000,-21.437432,41.038758,0.000000,-4.651059,3.237091,0.000000,-0.366870,-0.527120,0.000000
17.000000,-21.483961,41.071103,0.000000,-4.657463,3.233719,0.000000,-0.366704,-0.528156,0.000000
17.010000,-21.530554,41.103414,0.000000,-4.663867,3.230333,0.000000,-0.366535,-0.529193,0.000000
17.020000,-21.577211,41.135691,0.000000,-4.670272,3.226934,0.000000,-0.366365,-0.530232,0.000000
17.030000,-21.623932,41.167933,0.000000,-4.676677,3.223521,0.000000,-0.366192,-0.531271,0.000000
17.040000,-21.670717,41.200142,0.000000,-4.683083,3.220095,0.000000,-0.366017,-0.532310,0.000000
17.050000,-21.717566,41.232316,0.000000,-4.689489,3.216656,0.000000,-0.365841,-0.533351,0.000000
17.060000,-21.764479,41.264456,0.000000,-4.695895,3.213202,0.000000,-0.365662,-0.534393,0.000000
17.070000,-21.811456,41.296562,0.000000,-4.702302,3.209736,0.000000,-0.365482,-0.535435,0.000000
17.080000,-21.858498,41.328632,0.000000,-4.708709,3.206255,0.000000,-0.365299,-0.536479,0.000000
17.090000,-21.905603,41.360668,0.000000,-4.715116,3.202761,0.000000,-0.365115,-0.537523,0.000000
17.100000,-21.952772,41.392669,0.000000,-4.721524,3.199254,0.000000,-0.364928,-0.538568,0.000000
17.110000,-22.000006,41.424634,0.000000,-4.727932,3.195733,0.000000,-0.364740,-0.539615,0.000000
17.120000,-22.047303,41.456565,0.000000,-4.734340,3.192198,0.000000,-0.364549,-0.540662,0.000000
17.130000,-22.094665,41.488460,0.000000,-4.740748,3.188650,0.000000,-0.364356,-0.541709,0.000000
17.140000,-22.142091,41.520319,0.000000,-4.747156,3.185088,0.000000,-0.364162,-0.542758,0.000000
17.150000,-22.189580,41.552143,0.000000,-4.753565,3.181512,0.000000,-0.363965,-0.543808,0.000000
17.160000,-22.237134,41.583931,0.000000,-4.759974,3.177923,0.000000,-0.363766,-0.544858,0.000000
17.170000,-22.284752,41.615683,0.000000,-4.766383,3.174320,0.000000,-0.363565,-0.545910,0.000000
17.180000,-22.332434,41.647398,0.000000,-4.772792,3.170703,0.000000,-0.363363,-0.546962,0.000000
17.190000,-22.380180,41.679078,0.000000,-4.779201,3.167073,0.000000,-0.363158,-0.548015,0.000000
17.200000,-22.427990,41.710721,0.000000,-4.785610,3.163429,0.000000,-0.362951,-0.549069,0.000000
17.210000,-22.475865,41.742328,0.000000,-4.792019,3.159771,0.000000,-0.362742,-0.550124,0.000000
17.220000,-22.523803,41.773898,0.000000,-4.798428,3.156099,0.000000,-0.362531,-0.551179,0.000000
17.230000,-22.571805,41.805432,0.000000,-4.804838,3.152414,0.000000,-0.362317,-0.552236,0.000000
17.240000,-22.619872,41.836928,0.000000,-4.811247,3.148715,0.000000,-0.362102,-0.553293,0.000000
17.250000,-22.668002,41.868388,0.000000,-4.817656,3.145002,0.000000,-0.361885,-0.554352,0.000000
17.260000,-22.716197,41.899810,0.000000,-4.824065,3.141275,0.000000,-0.361665,-0.555411,0.000000
17.270000,-22.764456,41.931195,0.000000,-4.830474,3.137535,0.000000,-0.361444,-0.556471,0.000000
17.280000,-22.812779,41.962543,0.000000,-4.836882,3.133780,0.000000,-0.361220,-0.557531,0.000000
17.290000,-22.861165,41.993853,0.000000,-4.843291,3.130012,0.000000,-0.360995,-0.558593,0.000000
17.300000,-22.909616,42.025125,0.000000,-4.849699,3.126230,0.000000,-0.360767,-0.559655,0.000000
17.310000,-22.958131,42.056359,0.000000,-4.856108,3.122434,0.000000,-0.360537,-0.560719,0.000000
17.320000,-23.006710,42.087555,0.000000,-4.862516,3.118625,0.000000,-0.360305,-0.561783,0.000000
17.330000,-23.055354,42.118714,0.000000,-4.868923,3.114801,0.000000,-0.360071,-0.562848,0.000000
17.340000,-23.104061,42.149833,0.000000,-4.875331,3.110964,0.000000,-0.359835,-0.563913,0.000000
17.350000,-23.152832,42.180915,0.000000,-4.881738,3.107112,0.000000,-0.359596,-0.564980,0.000000
17.360000,-23.201668,42.211958,0.000000,-4.888145,3.103247,0.000000,-0.359356,-0.566047,0.000000
17.370000,-23.250567,42.242962,0.000000,-4.894551,3.099368,0.000000,-0.359113,-0.567115,0.000000
17.380000,-23.299530,42.273927,0.000000,-4.900957,3.095474,0.000000,-0.358869,-0.568184,0.000000
17.390000,-23.348558,42.304854,0.000000,-4.907363,3.091567,0.000000,-0.358622,-0.569254,0.000000
17.400000,-23.397649,42.335741,0.000000,-4.913768,3.087646,0.000000,-0.358373,-0.570325,0.000000
17.410000,-23.446805,42.366589,0.000000,-4.920173,3.083711,0.000000,-0.358122,-0.571396,0.000000
17.420000,-23.496025,42.397397,0.000000,-4.926578,3.079762,0.000000,-0.357868,-0.572468,0.000000
17.430000,-23.545308,42.428166,0.000000,-4.932981,3.075799,0.000000,-0.357613,-0.573541,0.000000
17.440000,-23.594656,42.458896,0.000000,-4.939385,3.071822,0.000000,-0.357355,-0.574615,0.000000
17.450000,-23.644068,42.489585,0.000000,-4.945788,3.067831,0.000000,-0.357095,-0.575690,0.000000
17.460000,-23.693543,42.520234,0.000000,-4.952190,3.063825,0.000000,-0.356834,-0.576765,0.000000
17.470000,-23.743083,42.550844,0.000000,-4.958592,3.059806,0.000000,-0.356569,-0.577841,0.000000
17.480000,-23.792687,42.581413,0.000000,-4.964993,3.055773,0.000000,-0.356303,-0.578918,0.000000
17.490000,-23.842355,42.611942,0.000000,-4.971393,3.051725,0.000000,-0.356035,-0.579996,0.000000
17.500000,-23.892086,42.642430,0.000000,-4.977793,3.047664,0.000000,-0.355764,-0.581074,0.000000
17.510000,-23.941882,42.672878,0.000000,-4.984192,3.043588,0.000000,-0.355491,-0.582154,0.000000
17.520000,-23.991742,42.703284,0.000000,-4.990591,3.039498,0.000000,-0.355216,-0.583234,0.000000
17.530000,-24.041665,42.733650,0.000000,-4.996988,3.035395,0.000000,-0.354939,-0.584314,0.000000
17.540000,-24.091653,42.763975,0.000000,-5.003385,3.031277,0.000000,-0.354659,-0.585396,0.000000
17.550000,-24.141705,42.794258,0.000000,-5.009781,3.027144,0.000000,-0.354378,-0.586478,0.000000
17.560000,-24.191820,42.824501,0.000000,-5.016177,3.022998,0.000000,-0.354094,-0.587561,0.000000
17.570000,-24.242000,42.854701,0.000000,-5.022571,3.018838,0.000000,-0.353808,-0.588645,0.000000
17.580000,-24.292243,42.884860,0.000000,-5.028965,3.014663,0.000000,-0.353519,-0.589730,0.000000
17.590000,-24.342550,42.914977,0.000000,-5.035357,3.010474,0.000000,-0.353229,-0.590815,0.000000
17.600000,-24.392921,42.945052,0.000000,-5.041749,3.006271,0.000000,-0.352936,-0.591901,0.000000
17.610000,-24.443357,42.975086,0.000000,-5.048140,3.002054,0.000000,-0.352641,-0.592988,0.000000
17.620000,-24.493856,43.005076,0.000000,-5.054530,2.997822,0.000000,-0.352344,-0.594076,0.000000
17.630000,-24.544419,43.035025,0.000000,-5.060919,2.993576,0.000000,-0.352045,-0.595164,0.000000
17.640000,-24.595045,43.064931,0.000000,-5.067307,2.989316,0.000000,-0.351743,-0.596253,0.000000
17.650000,-24.645736,43.094794,0.000000,-5.073694,2.985042,0.000000,-0.351439,-0.597343,0.000000
17.660000,-24.696490,43.124615,0.000000,-5.080080,2.980753,0.000000,-0.351133,-0.598433,0.000000
17.670000,-24.747309,43.154392,0.000000,-5.086464,2.976451,0.000000,-0.350824,-0.599525,0.000000
17.680000,-24.798191,43.184127,0.000000,-5.092848,2.972133,0.000000,-0.350514,-0.600617,0.000000
17.690000,-24.849137,43.213818,0.000000,-5.099231,2.967802,0.000000,-0.350201,-0.601709,0.000000
17.700000,-24.900147,43.243466,0.000000,-5.105612,2.963456,0.000000,-0.349885,-0.602803,0.000000
17.710000,-24.951220,43.273071,0.000000,-5.111992,2.959096,0.000000,-0.349568,-0.603897,0.000000
17.720000,-25.002358,43.302631,0.000000,-5.118371,2.954721,0.000000,-0.349248,-0.604991,0.000000
17.730000,-25.053559,43.332148,0.000000,-5.124749,2.950332,0.000000,-0.348926,-0.606087,0.000000
17.740000,-25.104824,43.361621,0.000000,-5.131125,2.945929,0.000000,-0.348602,-0.607183,0.000000
17.750000,-25.156152,43.391050,0.000000,-5.137500,2.941512,0.000000,-0.348275,-0.608280,0.000000
17.760000,-25.207545,43.420435,0.000000,-5.143874,2.937080,0.000000,-0.347946,-0.609378,0.000000
17.770000,-25.259001,43.449775,0.000000,-5.150247,2.932633,0.000000,-0.347615,-0.610476,0.000000
17.780000,-25.310521,43.479071,0.000000,-5.156618,2.928172,0.000000,-0.347281,-0.611575,0.000000
17.790000,-25.362104,43.508322,0.000000,-5.162988,2.923697,0.000000,-0.346945,-0.612675,0.000000
17.800000,-25.413752,43.537529,0.000000,-5.169356,2.919207,0.000000,-0.346607,-0.613775,0.000000
17.810000,-25.465462,43.566690,0.000000,-5.175723,2.914703,0.000000,-0.346267,-0.614876,0.000000
17.820000,-25.517237,43.595806,0.000000,-5.182088,2.910184,0.000000,-0.345924,-0.615978,0.000000
17.830000,-25.569075,43.624877,0.000000,-5.188452,2.905651,0.000000,-0.345579,-0.617080,0.000000
17.840000,-25.620977,43.653903,0.000000,-5.194814,2.901104,0.000000,-0.345231,-0.618183,0.000000
17.850000,-25.672942,43.682883,0.000000,-5.201175,2.896542,0.000000,-0.344882,-0.619287,0.000000
17.860000,-25.724971,43.711817,0.000000,-5.207535,2.891965,0.000000,-0.344529,-0.620391,0.000000
17.870000,-25.777064,43.740706,0.000000,-5.213892,2.887374,0.000000,-0.344175,-0.621496,0.000000
17.880000,-25.829220,43.769549,0.000000,-5.220248,2.882768,0.000000,-0.343818,-0.622602,0.000000
17.890000,-25.881440,43.798345,0.000000,-5.226603,2.878148,0.000000,-0.343459,-0.623708,0.000000
17.900000,-25.933723,43.827096,0.000000,-5.232955,2.873513,0.000000,-0.343098,-0.624815,0.000000
17.910000,-25.986070,43.855799,0.000000,-5.239306,2.868864,0.000000,-0.342734,-0.625922,0.000000
17.920000,-26.038480,43.884457,0.000000,-5.245655,2.864200,0.000000,-0.342367,-0.627031,0.000000
17.930000,-26.090953,43.913067,0.000000,-5.252003,2.859522,0.000000,-0.341999,-0.628140,0.000000
17.940000,-26.143491,43.941631,0.000000,-5.258349,2.854829,0.000000,-0.341628,-0.629249,0.000000
17.950000,-26.196091,43.970148,0.000000,-5.264692,2.850121,0.000000,-0.341255,-0.630359,0.000000
17.960000,-26.248755,43.998618,0.000000,-5.271034,2.845399,0.000000,-0.340879,-0.631470,0.000000
17.970000,-26.301482,44.027040,0.000000,-5.277375,2.840662,0.000000,-0.340501,-0.632581,0.000000
17.980000,-26.354273,44.055415,0.000000,-5.283713,2.835911,0.000000,-0.340120,-0.633693,0.000000
17.990000,-26.407127,44.083743,0.000000,-5.290049,2.831145,0.000000,-0.339737,-0.634806,0.000000
18.000000,-26.460045,44.112022,0.000000,-5.296383,2.826364,0.000000,-0.339352,-0.635919,0.000000
18.010000,-26.513026,44.140254,0.000000,-5.302716,2.821569,0.000000,-0.338964,-0.637033,0.000000
18.020000,-26.566070,44.168438,0.000000,-5.309046,2.816758,0.000000,-0.338574,-0.638147,0.000000
18.030000,-26.619177,44.196574,0.000000,-5.315375,2.811934,0.000000,-0.338182,-0.639262,0.000000
18.040000,-26.672348,44.224661,0.000000,-5.321701,2.807094,0.000000,-0.337787,-0.640378,0.000000
18.050000,-26.725582,44.252700,0.000000,-5.328025,2.802240,0.000000,-0.337390,-0.641494,0.000000
18.060000,-26.778879,44.280690,0.000000,-5.334347,2.797371,0.000000,-0.336990,-0.642611,0.000000
18.070000,-26.832239,44.308632,0.000000,-5.340667,2.792487,0.000000,-0.336588,-0.643728,0.000000
18.080000,-26.885662,44.336524,0.000000,-5.346985,2.787589,0.000000,-0.336183,-0.644846,0.000000
18.090000,-26.939149,44.364368,0.000000,-5.353300,2.782676,0.000000,-0.335776,-0.645965,0.000000
18.100000,-26.992699,44.392163,0.000000,-5.359614,2.777748,0.000000,-0.335367,-0.647084,0.000000
18.110000,-27.046312,44.419908,0.000000,-5.365925,2.772806,0.000000,-0.334955,-0.648204,0.000000
18.120000,-27.099988,44.447603,0.000000,-5.372234,2.767848,0.000000,-0.334541,-0.649324,0.000000
18.130000,-27.153727,44.475249,0.000000,-5.378540,2.762876,0.000000,-0.334124,-0.650445,0.000000
18.140000,-27.207529,44.502846,0.000000,-5.384844,2.757889,0.000000,-0.333705,-0.651566,0.000000
18.150000,-27.261394,44.530392,0.000000,-5.391146,2.752887,0.000000,-0.333283,-0.652688,0.000000
18.160000,-27.315322,44.557888,0.000000,-5.397446,2.747871,0.000000,-0.332859,-0.653811,0.000000
18.170000,-27.369313,44.585334,0.000000,-5.403742,2.742839,0.000000,-0.332432,-0.654934,0.000000
18.180000,-27.423367,44.612730,0.000000,-5.410037,2.737793,0.000000,-0.332003,-0.656057,0.000000
18.190000,-27.477484,44.640075,0.000000,-5.416329,2.732732,0.000000,-0.331571,-0.657181,0.000000
18.200000,-27.531664,44.667369,0.000000,-5.422619,2.727656,0.000000,-0.331137,-0.658306,0.000000
18.210000,-27.585907,44.694613,0.000000,-5.428906,2.722565,0.000000,-0.330701,-0.659431,0.000000
18.220000,-27.640212,44.721806,0.000000,-5.435190,2.717460,0.000000,-0.330262,-0.660557,0.000000
18.230000,-27.694581,44.748947,0.000000,-5.441472,2.712339,0.000000,-0.329820,-0.661683,0.000000
18.240000,-27.749012,44.776037,0.000000,-5.447751,2.707204,0.000000,-0.329376,-0.662810,0.000000
18.250000,-27.803506,44.803076,0.000000,-5.454028,2.702053,0.000000,-0.328930,-0.663937,0.000000
18.260000,-27.858063,44.830064,0.000000,-5.460302,2.696888,0.000000,-0.328481,-0.665065,0.000000
18.270000,-27.912682,44.856999,0.000000,-5.466573,2.691708,0.000000,-0.328029,-0.666193,0.000000
18.280000,-27.967364,44.883883,0.000000,-5.472841,2.686513,0.000000,-0.327575,-0.667322,0.000000
18.290000,-28.022109,44.910715,0.000000,-5.479107,2.681303,0.000000,-0.327119,-0.668451,0.000000
18.300000,-28.076916,44.937494,0.000000,-5.485370,2.676078,0.000000,-0.326660,-0.669581,0.000000
18.310000,-28.131786,44.964222,0.000000,-5.491630,2.670838,0.000000,-0.326198,-0.670711,0.000000
18.320000,-28.186719,44.990897,0.000000,-5.497888,2.665583,0.000000,-0.325734,-0.671842,0.000000
18.330000,-28.241714,45.017519,0.000000,-5.504142,2.660313,0.000000,-0.325268,-0.672973,0.000000
18.340000,-28.296772,45.044088,0.000000,-5.510393,2.655028,0.000000,-0.324798,-0.674105,0.000000
18.350000,-28.351892,45.070605,0.000000,-5.516642,2.649728,0.000000,-0.324327,-0.675237,0.000000
18.360000,-28.407075,45.097068,0.000000,-5.522888,2.644414,0.000000,-0.323853,-0.676370,0.000000
18.370000,-28.462320,45.123479,0.000000,-5.529130,2.639084,0.000000,-0.323376,-0.677503,0.000000
18.380000,-28.517627,45.149836,0.000000,-5.535370,2.633739,0.000000,-0.322896,-0.678636,0.000000
18.390000,-28.572997,45.176139,0.000000,-5.541606,2.628379,0.000000,-0.322414,-0.679770,0.000000
18.400000,-28.628429,45.202389,0.000000,-5.547840,2.623004,0.000000,-0.321930,-0.680905,0.000000
18.410000,-28.683924,45.228585,0.000000,-5.554070,2.617614,0.000000,-0.321443,-0.682040,0.000000
18.420000,-28.739480,45.254727,0.000000,-5.560297,2.612209,0.000000,-0.320953,-0.683175,0.000000
18.430000,-28.795099,45.280815,0.000000,-5.566521,2.606789,0.000000,-0.320461,-0.684311,0.000000
18.440000,-28.850781,45.306848,0.000000,-5.572742,2.601354,0.000000,-0.319967,-0.685447,0.000000
18.450000,-28.906524,45.332828,0.000000,-5.578960,2.595904,0.000000,-0.319469,-0.686584,0.000000
18.460000,-28.962330,45.358752,0.000000,-5.585174,2.590438,0.000000,-0.318969,-0.687721,0.000000
18.470000,-29.018197,45.384622,0.000000,-5.591385,2.584958,0.000000,-0.318467,-0.688859,0.000000
18.480000,-29.074127,45.410438,0.000000,-5.597593,2.579463,0.000000,-0.317962,-0.689997,0.000000
18.490000,-29.130119,45.436198,0.000000,-5.603798,2.573952,0.000000,-0.317454,-0.691135,0.000000
18.500000,-29.186173,45.461903,0.000000,-5.609999,2.568426,0.000000,-0.316944,-0.692274,0.000000
18.510000,-29.242288,45.487552,0.000000,-5.616196,2.562885,0.000000,-0.316431,-0.693413,0.000000
18.520000,-29.298466,45.513146,0.000000,-5.622391,2.557329,0.000000,-0.315915,-0.694553,0.000000
18.530000,-29.354706,45.538685,0.000000,-5.628581,2.551758,0.000000,-0.315397,-0.695693,0.000000
18.540000,-29.411008,45.564168,0.000000,-5.634769,2.546172,0.000000,-0.314877,-0.696833,0.000000
18.550000,-29.467371,45.589595,0.000000,-5.640953,2.540571,0.000000,-0.314353,-0.697974,0.000000
18.560000,-29.523796,45.614965,0.000000,-5.647133,2.534954,0.000000,-0.313827,-0.699115,0.000000
18.570000,-29.580283,45.640280,0.000000,-5.653309,2.529322,0.000000,-0.313299,-0.700257,0.000000
18.580000,-29.636832,45.665538,0.000000,-5.659482,2.523675,0.000000,-0.312767,-0.701399,0.000000
18.590000,-29.693442,45.690740,0.000000,-5.665652,2.518013,0.000000,-0.312234,-0.702541,0.000000
18.600000,-29.750114,45.715885,0.000000,-5.671817,2.512336,0.000000,-0.311697,-0.703683,0.000000
18.610000,-29.806848,45.740973,0.000000,-5.677979,2.506643,0.000000,-0.311158,-0.704827,0.000000
18.620000,-29.863644,45.766004,0.000000,-5.684138,2.500935,0.000000,-0.310616,-0.705970,0.000000
18.630000,-29.920500,45.790978,0.000000,-5.690292,2.495212,0.000000,-0.310072,-0.707114,0.000000
18.640000,-29.977419,45.815895,0.000000,-5.696443,2.489474,0.000000,-0.309525,-0.708258,0.000000
18.650000,-30.034399,45.840754,0.000000,-5.702590,2.483721,0.000000,-0.308975,-0.709402,0.000000
18.660000,-30.091440,45.865556,0.000000,-5.708733,2.477952,0.000000,-0.308422,-0.710547,0.000000
18.670000,-30.148543,45.890300,0.000000,-5.714872,2.472168,0.000000,-0.307867,-0.711692,0.000000
18.680000,-30.205707,45.914986,0.000000,-5.721007,2.466369,0.000000,-0.307310,-0.712838,0.000000
18.690000,-30.262932,45.939614,0.000000,-5.727139,2.460554,0.000000,-0.306749,-0.713983,0.000000
18.700000,-30.320219,45.964184,0.000000,-5.733266,2.454725,0.000000,-0.306186,-0.715129,0.000000
18.710000,-30.377567,45.988696,0.000000,-5.739389,2.448880,0.000000,-0.305620,-0.716276,0.000000
18.720000,-30.434976,46.013149,0.000000,-5.745508,2.443019,0.000000,-0.305052,-0.717422,0.000000
18.730000,-30.492446,46.037543,0.000000,-5.751624,2.437144,0.000000,-0.304480,-0.718570,0.000000
18.740000,-30.549978,46.061878,0.000000,-5.757735,2.431253,0.000000,-0.303907,-0.719717,0.000000
18.750000,-30.607570,46.086155,0.000000,-5.763842,2.425347,0.000000,-0.303330,-0.720864,0.000000
18.760000,-30.665224,46.110372,0.000000,-5.769945,2.419425,0.000000,-0.302751,-0.722012,0.000000
18.770000,-30.722939,46.134530,0.000000,-5.776043,2.413488,0.000000,-0.302169,-0.723161,0.000000
18.780000,-30.780714,46.158629,0.000000,-5.782138,2.407536,0.000000,-0.301584,-0.724309,0.000000
18.790000,-30.838551,46.182668,0.000000,-5.788228,2.401568,0.000000,-0.300997,-0.725458,0.000000
18.800000,-30.896448,46.206648,0.000000,-5.794314,2.395585,0.000000,-0.300406,-0.726607,0.000000
18.810000,-30.954406,46.230567,0.000000,-5.800395,2.389587,0.000000,-0.299814,-0.727756,0.000000
18.820000,-31.012425,46.254427,0.000000,-5.806472,2.383574,0.000000,-0.299218,-0.728906,0.000000
18.830000,-31.070505,46.278226,0.000000,-5.812545,2.377545,0.000000,-0.298620,-0.730056,0.000000
18.840000,-31.128645,46.301965,0.000000,-5.818614,2.371500,0.000000,-0.298019,-0.731206,0.000000
18.850000,-31.186846,46.325643,0.000000,-5.824678,2.365441,0.000000,-0.297415,-0.732356,0.000000
18.860000,-31.245108,46.349261,0.000000,-5.830737,2.359365,0.000000,-0.296808,-0.733507,0.000000
18.870000,-31.303430,46.372818,0.000000,-5.836792,2.353275,0.000000,-0.296199,-0.734658,0.000000
18.880000,-31.361813,46.396314,0.000000,-5.842842,2.347169,0.000000,-0.295587,-0.735809,0.000000
18.890000,-31.420256,46.419749,0.000000,-5.848888,2.341048,0.000000,-0.294972,-0.736960,0.000000
18.900000,-31.478759,46.443123,0.000000,-5.854930,2.334911,0.000000,-0.294354,-0.738111,0.000000
18.910000,-31.537323,46.466435,0.000000,-5.860966,2.328759,0.000000,-0.293734,-0.739263,0.000000
18.920000,-31.595948,46.489686,0.000000,-5.866998,2.322591,0.000000,-0.293111,-0.740415,0.000000
18.930000,-31.654632,46.512874,0.000000,-5.873026,2.316408,0.000000,-0.292485,-0.741567,0.000000
18.940000,-31.713377,46.536001,0.000000,-5.879048,2.310210,0.000000,-0.291857,-0.742720,0.000000
18.950000,-31.772182,46.559066,0.000000,-5.885066,2.303996,0.000000,-0.291225,-0.743872,0.000000
18.960000,-31.831047,46.582069,0.000000,-5.891079,2.297767,0.000000,-0.290591,-0.745025,0.000000
18.970000,-31.889973,46.605010,0.000000,-5.897087,2.291522,0.000000,-0.289954,-0.746178,0.000000
18.980000,-31.948958,46.627887,0.000000,-5.903091,2.285262,0.000000,-0.289314,-0.747331,0.000000
18.990000,-32.008003,46.650703,0.000000,-5.909089,2.278986,0.000000,-0.288672,-0.748485,0.000000
19.000000,-32.067109,46.673455,0.000000,-5.915083,2.272695,0.000000,-0.288026,-0.749638,0.000000
19.010000,-32.126274,46.696145,0.000000,-5.921071,2.266388,0.000000,-0.287378,-0.750792,0.000000
19.020000,-32.185499,46.718771,0.000000,-5.927055,2.260066,0.000000,-0.286727,-0.751946,0.000000
19.030000,-32.244784,46.741334,0.000000,-5.933033,2.253729,0.000000,-0.286073,-0.753100,0.000000
19.040000,-32.304129,46.763834,0.000000,-5.939007,2.247376,0.000000,-0.285417,-0.754254,0.000000
19.050000,-32.363533,46.786270,0.000000,-5.944975,2.241007,0.000000,-0.284757,-0.755408,0.000000
19.060000,-32.422997,46.808642,0.000000,-5.950939,2.234623,0.000000,-0.284095,-0.756563,0.000000
19.070000,-32.482520,46.830950,0.000000,-5.956897,2.228223,0.000000,-0.283430,-0.757717,0.000000
19.080000,-32.542104,46.853195,0.000000,-5.962850,2.221808,0.000000,-0.282762,-0.758872,0.000000
19.090000,-32.601746,46.875375,0.000000,-5.968798,2.215378,0.000000,-0.282091,-0.760027,0.000000
19.100000,-32.661448,46.897491,0.000000,-5.974740,2.208931,0.000000,-0.281418,-0.761182,0.000000
19.110000,-32.721210,46.919542,0.000000,-5.980678,2.202470,0.000000,-0.280741,-0.762337,0.000000
19.120000,-32.781030,46.941528,0.000000,-5.986610,2.195993,0.000000,-0.280062,-0.763492,0.000000
19.130000,-32.840911,46.963450,0.000000,-5.992536,2.189500,0.000000,-0.279380,-0.764648,0.000000
19.140000,-32.900850,46.985307,0.000000,-5.998458,2.182992,0.000000,-0.278695,-0.765803,0.000000
19.150000,-32.960848,47.007099,0.000000,-6.004373,2.176468,0.000000,-0.278007,-0.766959,0.000000
19.160000,-33.020906,47.028825,0.000000,-6.010284,2.169928,0.000000,-0.277317,-0.768114,0.000000
19.170000,-33.081023,47.050486,0.000000,-6.016189,2.163373,0.000000,-0.276623,-0.769270,0.000000
19.180000,-33.141198,47.072081,0.000000,-6.022088,2.156803,0.000000,-0.275927,-0.770426,0.000000
19.190000,-33.201433,47.093610,0.000000,-6.027982,2.150217,0.000000,-0.275228,-0.771582,0.000000
19.200000,-33.261727,47.115074,0.000000,-6.033870,2.143615,0.000000,-0.274526,-0.772738,0.000000
19.210000,-33.322079,47.136472,0.000000,-6.039753,2.136998,0.000000,-0.273821,-0.773894,0.000000
19.220000,-33.382490,47.157803,0.000000,-6.045630,2.130365,0.000000,-0.273113,-0.775050,0.000000
19.230000,-33.442960,47.179068,0.000000,-6.051502,2.123716,0.000000,-0.272402,-0.776206,0.000000
19.240000,-33.503489,47.200266,0.000000,-6.057367,2.117052,0.000000,-0.271688,-0.777362,0.000000
19.250000,-33.564076,47.221398,0.000000,-6.063227,2.110373,0.000000,-0.270972,-0.778518,0.000000
19.260000,-33.624722,47.242463,0.000000,-6.069082,2.103677,0.000000,-0.270252,-0.779675,0.000000
19.270000,-33.685426,47.263460,0.000000,-6.074930,2.096967,0.000000,-0.269530,-0.780831,0.000000
19.280000,-33.746189,47.284391,0.000000,-6.080773,2.090240,0.000000,-0.268805,-0.781987,0.000000
19.290000,-33.807010,47.305254,0.000000,-6.086609,2.083498,0.000000,-0.268077,-0.783144,0.000000
19.300000,-33.867890,47.326050,0.000000,-6.092440,2.076740,0.000000,-0.267346,-0.784300,0.000000
19.310000,-33.928827,47.346778,0.000000,-6.098265,2.069967,0.000000,-0.266612,-0.785457,0.000000
19.320000,-33.989823,47.367439,0.000000,-6.104084,2.063178,0.000000,-0.265875,-0.786613,0.000000
19.330000,-34.050877,47.388031,0.000000,-6.109897,2.056374,0.000000,-0.265135,-0.787769,0.000000
19.340000,-34.111990,47.408555,0.000000,-6.115704,2.049553,0.000000,-0.264392,-0.788926,0.000000
19.350000,-34.173160,47.429011,0.000000,-6.121504,2.042718,0.000000,-0.263647,-0.790082,0.000000
19.360000,-34.234388,47.449399,0.000000,-6.127299,2.035866,0.000000,-0.262898,-0.791239,0.000000
19.370000,-34.295674,47.469718,0.000000,-6.133088,2.028999,0.000000,-0.262147,-0.792395,0.000000
19.380000,-34.357018,47.489969,0.000000,-6.138870,2.022116,0.000000,-0.261392,-0.793551,0.000000
19.390000,-34.418420,47.510150,0.000000,-6.144646,2.015218,0.000000,-0.260635,-0.794708,0.000000
19.400000,-34.479879,47.530263,0.000000,-6.150416,2.008304,0.000000,-0.259874,-0.795864,0.000000
19.410000,-34.541396,47.550306,0.000000,-6.156180,2.001374,0.000000,-0.259111,-0.797020,0.000000
19.420000,-34.602971,47.570280,0.000000,-6.161937,1.994428,0.000000,-0.258345,-0.798176,0.000000
19.430000,-34.664603,47.590184,0.000000,-6.167688,1.987467,0.000000,-0.257576,-0.799332,0.000000
19.440000,-34.726293,47.610019,0.000000,-6.173432,1.980491,0.000000,-0.256804,-0.800488,0.000000
19.450000,-34.788040,47.629784,0.000000,-6.179171,1.973498,0.000000,-0.256029,-0.801644,0.000000
19.460000,-34.849845,47.649478,0.000000,-6.184902,1.966490,0.000000,-0.255250,-0.802800,0.000000
