# t,x,y,z,vx,vy,vz,ax,ay,az
1.950000,-0.562676,0.168399,8.134013,1.127903,-0.329515,6.232535,3.685836,-1.148717,-3.116482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.960000,-0.551212,0.165046,8.196183,1.164771,-0.341012,6.201322,3.687735,-1.150806,-3.125900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.970000,-0.539380,0.161578,8.258040,1.201655,-0.352530,6.170024,3.688798,-1.152571,-3.133361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980000,-0.527179,0.157995,8.319583,1.238545,-0.364063,6.138661,3.689060,-1.154017,-3.138983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.990000,-0.514609,0.154297,8.380813,1.275434,-0.375609,6.107250,3.688561,-1.155149,-3.142891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-0.501670,0.150483,8.441728,1.312314,-0.387165,6.075808,3.687341,-1.155974,-3.145216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.010000,-0.488363,0.146554,8.502329,1.349178,-0.398727,6.044350,3.685441,-1.156498,-3.146097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.020000,-0.474687,0.142509,8.562615,1.386020,-0.410294,6.012890,3.682905,-1.156728,-3.145677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.030000,-0.460643,0.138348,8.622587,1.422834,-0.421861,5.981441,3.679780,-1.156672,-3.144110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.040000,-0.446230,0.134071,8.682244,1.459614,-0.433426,5.950011,3.676114,-1.156336,-3.141554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.050000,-0.431450,0.129679,8.741587,1.496355,-0.444987,5.918612,3.671957,-1.155730,-3.138175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.060000,-0.416303,0.125172,8.800616,1.533052,-0.456540,5.887250,3.667363,-1.154863,-3.134144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.070000,-0.400790,0.120549,8.859332,1.569701,-0.468083,5.855931,3.662386,-1.153743,-3.129643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080000,-0.384910,0.115810,8.917735,1.606298,-0.479614,5.824658,3.657082,-1.152381,-3.124858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.090000,-0.368664,0.110956,8.975825,1.642842,-0.491130,5.793434,3.651511,-1.150786,-3.119984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.100000,-0.352053,0.105988,9.033604,1.679328,-0.502629,5.762258,3.645735,-1.148970,-3.115223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.110000,-0.335077,0.100904,9.091071,1.715756,-0.514109,5.731129,3.639817,-1.146945,-3.110784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.120000,-0.317738,0.095705,9.148227,1.752124,-0.525567,5.700041,3.633822,-1.144721,-3.106886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.130000,-0.300035,0.090393,9.205072,1.788432,-0.537003,5.668988,3.627821,-1.142311,-3.103752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.140000,-0.281970,0.084965,9.261606,1.824681,-0.548413,5.637962,3.621882,-1.139729,-3.101615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.150000,-0.263542,0.079424,9.317831,1.860870,-0.559797,5.606952,3.616079,-1.136987,-3.100717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.160000,-0.244752,0.073770,9.373745,1.897003,-0.571152,5.575943,3.610488,-1.134100,-3.101305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.170000,-0.225602,0.068001,9.429350,1.933081,-0.582478,5.544920,3.605187,-1.131082,-3.103636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.180000,-0.206091,0.062120,9.484644,1.969108,-0.593773,5.513864,3.600255,-1.127949,-3.107975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.190000,-0.186220,0.056126,9.539627,2.005088,-0.605037,5.482753,3.595776,-1.124716,-3.114595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200000,-0.165989,0.050020,9.594299,2.041025,-0.616267,5.451563,3.591834,-1.121399,-3.123778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.210000,-0.145399,0.043801,9.648658,2.076926,-0.627465,5.420268,3.588519,-1.118016,-3.135813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.220000,-0.124451,0.037470,9.702703,2.112798,-0.638628,5.388836,3.585920,-1.114584,-3.150998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.230000,-0.103144,0.031028,9.756434,2.148647,-0.649756,5.357236,3.584130,-1.111120,-3.169641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.240000,-0.081478,0.024475,9.809848,2.184484,-0.660850,5.325431,3.583244,-1.107644,-3.192056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.250000,-0.059454,0.017812,9.862942,2.220316,-0.671909,5.293381,3.583362,-1.104174,-3.218569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.260000,-0.037072,0.011037,9.915714,2.256154,-0.682934,5.261045,3.584584,-1.100731,-3.249512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.270000,-0.014331,0.004153,9.968162,2.292011,-0.693924,5.228375,3.587014,-1.097335,-3.285228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.280000,0.009101,-0.002754,10.020392,2.328597,-0.704668,5.195638,3.592139,-1.093661,-3.324924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.290000,0.032566,-0.009855,10.072182,2.364553,-0.715593,5.162177,3.599551,-1.091430,-3.367685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.300000,0.056392,-0.017066,10.123634,2.400601,-0.726501,5.128280,3.610672,-1.090338,-3.411901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.310000,0.080579,-0.024385,10.174746,2.436778,-0.737403,5.093934,3.625258,-1.090289,-3.457476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.320000,0.105128,-0.031814,10.225512,2.473117,-0.748310,5.059126,3.643070,-1.091189,-3.504312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.330000,0.130042,-0.039351,10.275927,2.509649,-0.759230,5.023844,3.663875,-1.092944,-3.552316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.340000,0.155322,-0.046998,10.325987,2.546403,-0.770171,4.988076,3.687444,-1.095465,-3.601396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.350000,0.180971,-0.054755,10.375687,2.583406,-0.781141,4.951813,3.713555,-1.098665,-3.651462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.360000,0.206991,-0.062621,10.425021,2.620682,-0.792146,4.915044,3.741990,-1.102459,-3.702425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.370000,0.233385,-0.070598,10.473986,2.658253,-0.803192,4.877762,3.772538,-1.106763,-3.754200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.380000,0.260157,-0.078685,10.522575,2.696139,-0.814283,4.839958,3.804993,-1.111498,-3.806702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.390000,0.287309,-0.086884,10.570783,2.734359,-0.825423,4.801625,3.839153,-1.116584,-3.859849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.400000,0.314845,-0.095194,10.618606,2.772927,-0.836616,4.762759,3.874821,-1.121947,-3.913559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.410000,0.342769,-0.103616,10.666037,2.811860,-0.847863,4.723353,3.911808,-1.127512,-3.967754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.420000,0.371084,-0.112151,10.713071,2.851167,-0.859166,4.683402,3.949927,-1.133208,-4.022357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.430000,0.399793,-0.120800,10.759703,2.890861,-0.870527,4.642904,3.988997,-1.138965,-4.077292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.440000,0.428902,-0.129562,10.805927,2.930950,-0.881946,4.601856,4.028843,-1.144717,-4.132486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.450000,0.458414,-0.138439,10.851738,2.971440,-0.893421,4.560254,4.069293,-1.150398,-4.187868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.460000,0.488332,-0.147431,10.897130,3.012337,-0.904953,4.518098,4.110182,-1.155944,-4.243366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.470000,0.518662,-0.156538,10.942098,3.053645,-0.916540,4.475386,4.151348,-1.161296,-4.298914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.480000,0.549407,-0.165762,10.986636,3.095365,-0.928178,4.432120,4.192636,-1.166395,-4.354444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.490000,0.580571,-0.175102,11.030739,3.137497,-0.939867,4.388298,4.233893,-1.171183,-4.409891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500000,0.612158,-0.184559,11.074400,3.180042,-0.951601,4.343922,4.274973,-1.175607,-4.465192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510000,0.644173,-0.194134,11.117615,3.222996,-0.963377,4.298995,4.315734,-1.179612,-4.520286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.520000,0.676619,-0.203827,11.160378,3.266355,-0.975191,4.253517,4.356038,-1.183149,-4.575113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.530000,0.709501,-0.213638,11.202684,3.310115,-0.987039,4.207494,4.395752,-1.186168,-4.629615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540000,0.742823,-0.223568,11.244527,3.354268,-0.998913,4.160926,4.434747,-1.188624,-4.683735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.550000,0.776588,-0.233616,11.285901,3.398807,-1.010809,4.113820,4.472899,-1.190470,-4.737418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.560000,0.810800,-0.243784,11.326801,3.443722,-1.022720,4.066180,4.510089,-1.191664,-4.790610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.570000,0.845463,-0.254071,11.367223,3.489005,-1.034640,4.018010,4.546201,-1.192164,-4.843260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.580000,0.880581,-0.264477,11.407160,3.534642,-1.046561,3.969317,4.581124,-1.191932,-4.895318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.590000,0.916157,-0.275002,11.446607,3.580623,-1.058476,3.920106,4.614751,-1.190929,-4.946735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.600000,0.952195,-0.285646,11.485560,3.626933,-1.070377,3.870384,4.646981,-1.189120,-4.997463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.610000,0.988697,-0.296409,11.524013,3.673558,-1.082256,3.820159,4.677713,-1.186471,-5.047457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.620000,1.025667,-0.307291,11.561962,3.720482,-1.094103,3.769438,4.706855,-1.182949,-5.096673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.630000,1.063108,-0.318291,11.599400,3.767689,-1.105912,3.718228,4.734316,-1.178525,-5.145069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.640000,1.101022,-0.329409,11.636324,3.815162,-1.117671,3.666539,4.760009,-1.173169,-5.192602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.650000,1.139412,-0.340645,11.672729,3.862883,-1.129372,3.614379,4.783853,-1.166854,-5.239233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.660000,1.178280,-0.351997,11.708611,3.910833,-1.141005,3.561758,4.805768,-1.159555,-5.284924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.670000,1.217629,-0.363464,11.743963,3.958992,-1.152559,3.508684,4.825681,-1.151248,-5.329638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.680000,1.257461,-0.375047,11.778783,4.007340,-1.164026,3.455168,4.843521,-1.141911,-5.373340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.690000,1.297777,-0.386745,11.813065,4.055855,-1.175394,3.401221,4.859220,-1.131523,-5.415994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.700000,1.338578,-0.398555,11.846806,4.104517,-1.186653,3.346852,4.872716,-1.120066,-5.457570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.710000,1.379867,-0.410477,11.880001,4.153302,-1.197792,3.292073,4.883949,-1.107521,-5.498034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.720000,1.421645,-0.422510,11.912646,4.202188,-1.208800,3.236895,4.892863,-1.093873,-5.537358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.730000,1.463911,-0.434653,11.944737,4.251151,-1.219666,3.181330,4.899406,-1.079108,-5.575512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.740000,1.506668,-0.446903,11.976271,4.300168,-1.230378,3.125389,4.903529,-1.063212,-5.612470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.750000,1.549915,-0.459260,12.007244,4.349214,-1.240926,3.069084,4.905186,-1.046174,-5.648204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.760000,1.593652,-0.471721,12.037652,4.398263,-1.251298,3.012429,4.904336,-1.027984,-5.682691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.770000,1.637880,-0.484285,12.067491,4.447292,-1.261482,2.955435,4.900939,-1.008634,-5.715907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.780000,1.682598,-0.496950,12.096759,4.496273,-1.271467,2.898115,4.894962,-0.988115,-5.747829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.790000,1.727805,-0.509714,12.125453,4.545182,-1.281240,2.840483,4.886370,-0.966423,-5.778436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.800000,1.773501,-0.522574,12.153568,4.593992,-1.290791,2.782551,4.875137,-0.943552,-5.807709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.810000,1.819685,-0.535529,12.181103,4.642676,-1.300107,2.724333,4.861235,-0.919500,-5.835629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.820000,1.866354,-0.548576,12.208054,4.691208,-1.309177,2.665843,4.844644,-0.894265,-5.862179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.830000,1.913508,-0.561712,12.234419,4.739560,-1.317989,2.607094,4.825342,-0.867846,-5.887342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.840000,1.961145,-0.574934,12.260195,4.787706,-1.326530,2.548100,4.803315,-0.840243,-5.911104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.850000,2.009262,-0.588241,12.285380,4.835617,-1.334790,2.488877,4.778547,-0.811459,-5.933450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.860000,2.057856,-0.601629,12.309972,4.883267,-1.342755,2.429436,4.751030,-0.781496,-5.954367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.870000,2.106926,-0.615095,12.333968,4.930629,-1.350416,2.369794,4.720754,-0.750360,-5.973845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.880000,2.156468,-0.628636,12.357367,4.977673,-1.357759,2.309964,4.687716,-0.718055,-5.991872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.890000,2.206478,-0.642249,12.380167,5.024374,-1.364773,2.249961,4.651914,-0.684588,-6.008439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900000,2.256954,-0.655931,12.402366,5.070702,-1.371447,2.189800,4.613347,-0.649967,-6.023537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.910000,2.307891,-0.669677,12.423962,5.116631,-1.377768,2.129496,4.572020,-0.614200,-6.037160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.920000,2.359285,-0.683485,12.444955,5.162134,-1.383727,2.069062,4.527938,-0.577298,-6.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.930000,2.411132,-0.697350,12.465343,5.207181,-1.389311,2.008515,4.481111,-0.539271,-6.059953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.940000,2.463427,-0.711270,12.485125,5.251747,-1.394509,1.947868,4.431548,-0.500132,-6.069114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.950000,2.516165,-0.725239,12.504300,5.295803,-1.399310,1.887137,4.379264,-0.459893,-6.076780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.960000,2.569341,-0.739255,12.522868,5.339323,-1.403703,1.826337,4.324274,-0.418569,-6.082948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.970000,2.622950,-0.753312,12.540827,5.382279,-1.407677,1.765483,4.266598,-0.376174,-6.087617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.980000,2.676985,-0.767407,12.558177,5.424646,-1.411223,1.704590,4.206255,-0.332724,-6.090788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.990000,2.731441,-0.781535,12.574918,5.466396,-1.414328,1.643673,4.143269,-0.288237,-6.092459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,2.786311,-0.795692,12.591050,5.507503,-1.416984,1.582746,4.077665,-0.242729,-6.092633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.010000,2.841589,-0.809873,12.606573,5.547940,-1.419180,1.521825,4.009470,-0.196220,-6.091313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.020000,2.897267,-0.824074,12.621487,5.587683,-1.420905,1.460925,3.938715,-0.148729,-6.088500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.030000,2.953340,-0.838290,12.635792,5.626706,-1.422151,1.400060,3.865430,-0.100276,-6.084200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.040000,3.009799,-0.852515,12.649488,5.664984,-1.422908,1.339245,3.789649,-0.050882,-6.078417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.050000,3.066637,-0.866746,12.662577,5.702491,-1.423166,1.278496,3.711408,-0.000570,-6.071157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060000,3.123846,-0.880977,12.675059,5.739204,-1.422916,1.217827,3.630745,0.050638,-6.062426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.070000,3.181418,-0.895203,12.686934,5.775098,-1.422150,1.157253,3.547698,0.102720,-6.052233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080000,3.239345,-0.909418,12.698204,5.810150,-1.420859,1.096787,3.462310,0.155650,-6.040584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.090000,3.297618,-0.923618,12.708870,5.844337,-1.419034,1.036446,3.374624,0.209403,-6.027490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.100000,3.356229,-0.937797,12.718933,5.877635,-1.416668,0.976242,3.284684,0.263955,-6.012960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.110000,3.415168,-0.951950,12.728395,5.910023,-1.413753,0.916191,3.192536,0.319280,-5.997004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.120000,3.474426,-0.966070,12.737258,5.941478,-1.410280,0.856307,3.098230,0.375350,-5.979634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.130000,3.533994,-0.980153,12.745522,5.971980,-1.406243,0.796603,3.001814,0.432137,-5.960861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.140000,3.593863,-0.994193,12.753190,6.001508,-1.401635,0.737094,2.903340,0.489616,-5.940698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.150000,3.654021,-1.008184,12.760265,6.030041,-1.396449,0.677794,2.802861,0.547755,-5.919159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.160000,3.714460,-1.022120,12.766747,6.057559,-1.390678,0.618716,2.700432,0.606528,-5.896257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.170000,3.775169,-1.035996,12.772640,6.084043,-1.384316,0.559873,2.596107,0.665903,-5.872008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180000,3.836138,-1.049805,12.777945,6.109475,-1.377358,0.501280,2.489944,0.725852,-5.846425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.190000,3.897355,-1.063541,12.782666,6.133836,-1.369797,0.442949,2.382001,0.786342,-5.819526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.200000,3.958811,-1.077198,12.786805,6.157109,-1.361629,0.384894,2.272337,0.847345,-5.791326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.210000,4.020493,-1.090771,12.790365,6.179277,-1.352849,0.327127,2.161014,0.908827,-5.761844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.220000,4.082392,-1.104253,12.793349,6.200324,-1.343451,0.269661,2.048093,0.970758,-5.731095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.230000,4.144496,-1.117638,12.795759,6.220234,-1.333432,0.212509,1.933637,1.033105,-5.699100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.240000,4.206793,-1.130920,12.797600,6.238992,-1.322788,0.155683,1.817710,1.095835,-5.665876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.250000,4.269272,-1.144092,12.798874,6.256583,-1.311514,0.099196,1.700377,1.158916,-5.631443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.260000,4.331921,-1.157148,12.799585,6.272995,-1.299608,0.043059,1.581704,1.222314,-5.595820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.270000,4.394728,-1.170082,12.799737,6.288213,-1.287067,-0.012717,1.461758,1.285996,-5.559029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.280000,4.457681,-1.182887,12.799332,6.302226,-1.273888,-0.068118,1.340607,1.349929,-5.521089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.290000,4.520768,-1.195558,12.798376,6.315021,-1.260068,-0.123135,1.218319,1.414077,-5.482022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300000,4.583978,-1.208087,12.796871,6.326589,-1.245606,-0.177755,1.094964,1.478408,-5.441850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.310000,4.647296,-1.220468,12.794822,6.336917,-1.230499,-0.231968,0.970611,1.542886,-5.400595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.320000,4.710712,-1.232694,12.792233,6.345998,-1.214747,-0.285763,0.845331,1.607477,-5.358279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.330000,4.774212,-1.244760,12.789108,6.353821,-1.198349,-0.339130,0.719195,1.672146,-5.314926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.340000,4.837784,-1.256659,12.785452,6.360379,-1.181304,-0.392058,0.592276,1.736858,-5.270559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.350000,4.901415,-1.268384,12.781268,6.365664,-1.163612,-0.444538,0.464644,1.801578,-5.225202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.360000,4.965093,-1.279929,12.776562,6.369670,-1.145273,-0.496559,0.336374,1.866272,-5.178878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.370000,5.028804,-1.291288,12.771339,6.372390,-1.126287,-0.548113,0.207538,1.930903,-5.131613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.380000,5.092536,-1.302453,12.765602,6.373819,-1.106655,-0.599189,0.078210,1.995437,-5.083431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.390000,5.156276,-1.313419,12.759357,6.373953,-1.086379,-0.649778,-0.051537,2.059839,-5.034358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400000,5.220011,-1.324178,12.752608,6.372787,-1.065459,-0.699873,-0.181628,2.124072,-4.984418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.410000,5.283728,-1.334726,12.745361,6.370319,-1.043898,-0.749464,-0.311989,2.188103,-4.933637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.420000,5.347413,-1.345054,12.737620,6.366547,-1.021698,-0.798543,-0.442546,2.251895,-4.882042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.430000,5.411054,-1.355157,12.729392,6.361468,-0.998861,-0.847102,-0.573224,2.315414,-4.829659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.440000,5.474638,-1.365029,12.720680,6.355082,-0.975390,-0.895133,-0.703949,2.378625,-4.776513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.450000,5.538152,-1.374663,12.711491,6.347389,-0.951290,-0.942630,-0.834645,2.441493,-4.722633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.460000,5.601582,-1.384053,12.701829,6.338390,-0.926562,-0.989584,-0.965239,2.503982,-4.668044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.470000,5.664915,-1.393192,12.691701,6.328085,-0.901211,-1.035988,-1.095655,2.566059,-4.612774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.480000,5.728139,-1.402075,12.681111,6.316477,-0.875242,-1.081837,-1.225820,2.627689,-4.556850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.490000,5.791240,-1.410695,12.670066,6.303570,-0.848659,-1.127123,-1.355659,2.688838,-4.500299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,5.854206,-1.419046,12.658571,6.289365,-0.821467,-1.171841,-1.485099,2.749471,-4.443150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.510000,5.917023,-1.427122,12.646631,6.273869,-0.793671,-1.215984,-1.614065,2.809556,-4.385429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.520000,5.979679,-1.434918,12.634253,6.257086,-0.765278,-1.259548,-1.742484,2.869058,-4.327165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.530000,6.042161,-1.442426,12.621442,6.239022,-0.736292,-1.302526,-1.870284,2.927944,-4.268386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.540000,6.104455,-1.449642,12.608204,6.219683,-0.706721,-1.344914,-1.997392,2.986182,-4.209120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.550000,6.166550,-1.456559,12.594546,6.199076,-0.676571,-1.386707,-2.123735,3.043739,-4.149394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560000,6.228433,-1.463171,12.580472,6.177211,-0.645849,-1.427900,-2.249243,3.100582,-4.089236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.570000,6.290090,-1.469474,12.565990,6.154094,-0.614562,-1.468490,-2.373845,3.156680,-4.028676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.580000,6.351510,-1.475460,12.551104,6.129737,-0.582718,-1.508473,-2.497469,3.212002,-3.967741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.590000,6.412681,-1.481126,12.535822,6.104149,-0.550324,-1.547844,-2.620048,3.266517,-3.906460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600000,6.473589,-1.486465,12.520150,6.077340,-0.517390,-1.586601,-2.741510,3.320194,-3.844860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
